trace_file_name, mode_ID, NRA, NWA, NCRH, NCWH, NCRM, NCWM
bubble_sort_trace_049.trc, 1, 869376, 785944, 3146844, 1115688, 217344, 0
bubble_sort_trace_049.trc, 2, 872384, 822312, 3255140, 1115688, 109048, 0
bubble_sort_trace_049.trc, 3, 878400, 847456, 3309288, 1115688, 54900, 0
bubble_sort_trace_049.trc, 4, 890432, 872544, 3336362, 1115688, 27826, 0
bubble_sort_trace_049.trc, 5, 1130016, 947012, 3081684, 1115688, 282504, 0
bubble_sort_trace_049.trc, 6, 964096, 962816, 3356656, 1115688, 7532, 0
bubble_sort_trace_049.trc, 7, 1136000, 1075840, 3293188, 1115688, 71000, 0
bubble_sort_trace_049.trc, 8, 1123776, 1067264, 3293952, 1115688, 70236, 0
bubble_sort_trace_049.trc, 9, 1074752, 1026544, 3297016, 1115688, 67172, 0
bubble_sort_trace_049.trc, 10, 237184, 228608, 3349364, 1115688, 14824, 0
bubble_sort_trace_049.trc, 11, 1504, 0, 3364094, 1115688, 94, 0
bubble_sort_trace_049.trc, 12, 1504, 0, 3364094, 1115688, 94, 0
